StudentID,Name,Attendance,PreviousMarks,StudyHours,Participation,PassFail
1,Grace,84.96714153011233,,2.074097511688326,0,1
2,Alice,78.61735698828815,73.41176789552351,1.3670353596535312,1,1
3,Charlie,86.47688538100692,81.24576864762915,0.2818774832546356,0,1
4,Charlie,95.23029856408026,80.80703078052355,4.323611881275266,0,1
5,Hank,,44.33495948064363,4.064505045650388,0,0
6,Grace,,50.93262440127316,4.998588366430653,1,0
7,Ivy,95.79212815507391,72.7255290081299,4.983184185369527,0,1
8,Alice,87.67434729152909,,2.7771585280131372,0,1
9,Eva,75.30525614065049,72.72571529459071,3.8449370759025525,0,1
10,Alice,85.42560043585965,100.0,4.72382864941214,1,1
11,Charlie,75.36582307187538,73.5633576603975,4.248236953387058,0,1
12,Frank,75.34270246429743,82.03348460270898,1.2367405087159882,1,1
13,Alice,82.41962271566034,79.31002645239803,2.2527206765504677,0,1
14,Bob,60.86719755342202,74.77086876958697,0.6457970757574749,0,0
15,Grace,62.75082167486967,60.27096133039482,4.770255136293612,0,0
16,Frank,74.37712470759027,,3.0308731722544002,0,0
17,Charlie,69.87168879665576,53.40762178193643,1.1432140275173137,1,0
18,Frank,83.14247332595274,61.44772089889987,3.3585034220292838,0,1
19,Ivy,70.91975924478788,57.71954678256345,3.090641202289479,0,0
20,Alice,65.87696298664709,66.22811209079484,1.7908135901642024,1,0
21,Ivy,94.65648768921554,,0.5677879609981451,0,1
22,Grace,77.74223699513465,36.99102211112378,3.357865977963998,0,0
23,David,80.67528204687923,75.2939028556177,2.6015385045189667,1,1
24,Bob,65.75251813786544,40.80926193215522,3.8615919586781966,0,0
25,Jack,74.55617275474818,57.9210220131585,2.600817505559967,0,0
26,David,81.10922589709867,,4.2609075015927,1,1
27,Alice,68.49006422577698,65.96420028643195,2.759534193872428,0,0
28,Alice,,48.83382833106041,2.8046898576769315,0,0
29,Ivy,73.99361310081196,54.27044436110047,4.383268013291725,0,0
30,Grace,77.08306250206724,75.19396623402014,2.0174143310619854,1,1
31,Ivy,73.98293387770603,54.04450052424295,0.6700761422532037,0,0
32,Hank,98.52278184508938,68.24687884372962,0.14391338156669486,0,1
33,Frank,79.86502775262066,65.6835775985572,3.775686278368095,1,1
34,Jack,69.422890710441,55.22599478591275,3.1015477567673235,1,0
35,David,88.22544912103189,97.15916133987989,3.5203988404961177,0,1
36,Frank,67.79156350028978,74.50878533477017,1.0648208075445535,0,0
37,Ivy,82.08863595004756,34.622861200135894,0.6818573779338488,0,0
38,Grace,60.403298761202244,67.79681472154141,0.07272332833940964,1,0
39,Ivy,66.71813951101569,55.07320302847418,1.7529377940329849,0,0
40,Frank,81.96861235869123,77.78650002194335,2.9495884342731653,0,1
41,Hank,87.3846657999541,53.11218892350949,1.9612202254986615,1,0
42,Alice,81.7136828118997,63.278953377996515,2.1873746101186455,1,1
43,Charlie,78.8435171761176,,4.520793472468742,0,1
44,Charlie,76.98896304410711,77.98632791255181,1.7412773351165018,1,1
45,Alice,65.21478009632573,46.99555389416336,2.569947445799054,0,0
46,Charlie,72.80155791605291,59.98248146238578,3.9182650637057153,1,0
47,Bob,75.39361229040213,57.87582033258566,1.9827139116063508,0,0
48,Charlie,90.57122226218915,55.200061511394324,3.1104335011393673,0,0
49,Grace,83.43618289568461,91.48181360421646,4.311818543733726,1,1
50,David,62.36959844637266,,4.747603118288211,0,0
51,David,83.24083969394795,46.08674068497432,0.7353674046451897,0,0
52,Charlie,,78.76792920582164,4.632938125807472,1,1
53,Charlie,73.23077999694041,96.8323429551895,2.460581465397691,1,0
54,Jack,86.11676288840867,80.4869789082672,1.2912219414947916,0,1
55,Grace,90.30999522495951,,2.2956787811913064,0,0
56,Grace,89.31280119116198,57.73648890700623,4.900162876427386,0,0
57,Bob,71.60782476777362,84.00366723779933,2.463090469964348,0,0
58,Hank,76.90787624148786,54.38495801571829,1.643758051437541,0,0
59,Bob,83.31263431403563,71.65729142219342,3.167004271583629,0,1
60,David,89.75545127122359,76.61951080144006,1.2007280938909655,1,1
61,Jack,75.2082576215471,51.09604292632876,0.3793166405433196,0,0
62,Grace,78.14341023336183,64.10711965907299,0.6443986095532461,0,1
63,Frank,68.93665025993971,16.38098989896391,0.6402291947888622,0,0
64,Grace,68.0379337591933,49.63418537998565,0.7595134675614718,1,0
65,Ivy,88.12525822394198,61.2114777291026,0.6941358632470507,0,1
66,Hank,93.56240028570824,46.28325227052726,3.2043737240160732,0,0
67,Charlie,,89.48616955897452,0.9094004219957241,0,1
68,Alice,,43.54787933059051,1.728336416619316,0,0
69,David,83.61636025047635,58.39933269954524,4.483942049530059,0,0
70,Charlie,73.54880245394875,66.96110865929137,2.3698082013143615,1,0
71,Charlie,83.61395605508415,,3.3377886926051357,1,1
72,Jack,95.38036566465969,43.46206773230841,0.8615993560081492,0,0
73,Ivy,79.64173960890048,82.4474562823244,0.9614450940433539,0,1
74,David,95.64643655814007,65.1534959152938,0.20434308133239432,1,1
75,Grace,53.80254895910255,50.27737023428074,0.8446753153608227,1,0
76,David,88.21902504375224,71.93155211394907,1.3929516951597931,0,1
77,Jack,,67.98589543360205,0.8850524213837341,0,1
78,Eva,,,0.44351266878527806,0,0
79,Charlie,,66.04703127485028,0.603179355503004,0,1
80,Charlie,60.124310853991076,59.220296047073596,2.303893840163629,1,0
81,Frank,77.80328112162488,66.70276017876873,1.0316685920289625,1,1
82,Charlie,83.57112571511746,74.9319601178157,1.8213493052403773,1,1
83,Frank,94.77894044741517,88.79025224218029,2.5170863542742845,0,1
84,Ivy,74.81729781726352,46.43276751759726,3.4519741431468267,0,0
85,David,71.91506397106812,96.995500619844,0.19656069920549468,1,0
86,Charlie,74.98242956415463,35.71868300716247,3.997051994545213,1,0
87,Jack,89.15402117702074,62.72322357446625,3.139501947454539,0,1
88,Frank,83.28751109659684,73.82475809726864,0.40879515974435954,1,1
89,Alice,74.70239796232961,69.2148780160255,4.3678931205338865,1,0
90,Alice,85.13267433113356,55.659507202691096,4.604362002659066,0,0
91,Bob,80.9707754934804,61.87816624464087,0.30538979927431875,0,1
92,Grace,89.68644990532889,57.604985980117505,1.3843882407360186,0,0
93,Hank,,56.15952864583683,4.031006398965307,0,0
94,Eva,76.72337853402232,77.74403145531537,3.7412984519182917,0,1
95,Alice,76.07891846867842,,0.9226050967818866,1,1
96,David,65.36485051867882,54.60635607109019,1.0467466166835515,0,0
97,Jack,82.96120277064576,78.49399813149876,1.85236051395691,0,1
98,Frank,82.6105527217989,69.60949281314915,2.4226149259551066,0,1
99,Jack,80.05113456642461,77.1929317825844,3.0912738576514798,0,1
100,Ivy,77.65412866624852,,1.844568197848862,1,1
101,Alice,65.84629257949585,52.56507483616892,2.3126735806657397,0,0
102,Hank,75.79354677234642,56.597284397045456,3.7373546906687825,0,0
103,Grace,76.57285483473231,76.20940407684893,0.1834160144529895,1,1
104,Frank,71.9772273077838,,1.2621847217201037,0,0
105,Charlie,,64.68647609053778,3.566747929422762,0,1
106,Grace,84.04050856814538,66.75991074963173,4.476034188435997,0,1
107,Bob,98.8618590121053,84.16497343682637,2.5583872105783305,0,1
108,Eva,81.74577812831839,56.12642916746255,2.6605674263265784,0,0
109,Eva,82.57550390722764,73.20646071755057,0.5358600566988803,0,1
110,Jack,79.25554084233833,61.96711021349159,2.237061834117273,0,1
111,Ivy,60.812287847009586,61.73478195159169,2.6630863322751157,1,0
112,Charlie,79.73486124550783,81.48165277980786,1.2123525181736483,0,1
113,Frank,80.60230209941027,77.38124523482045,1.3462161547469047,0,1
114,Bob,100.0,77.20264454000957,1.8864208155231132,0,1
115,Jack,78.07639035218878,,0.10035598888863184,0,1
116,Ivy,,,1.6103958279158914,0,1
117,Charlie,79.65288230294756,75.22929456942445,1.0572400349827231,0,1
118,Grace,68.31321962380468,60.34599865109816,1.6374867608895731,1,0
119,Grace,91.4282281451502,69.86249528732664,0.5988106590962561,0,1
120,Bob,87.51933032686775,63.047854184484734,4.452636403699475,0,1
121,Hank,87.91031947043047,66.45493947489078,2.9679622677702433,0,1
122,Frank,70.9061254520526,73.92735538155371,3.395511595722448,1,0
123,Hank,94.02794310936099,52.726689751497915,3.9458561930366916,0,0
124,Frank,,96.3858091352819,2.492210994645286,0,0
125,Alice,85.8685709380027,49.90973927750447,0.43460144043711846,0,0
126,David,100.0,46.787170808184015,2.685532709092739,1,0
127,Alice,70.09463674869312,82.37166310250102,2.9342055901043955,0,0
128,Jack,74.33702270397228,,3.72719737092165,1,0
129,Ivy,80.99651365087641,74.36179725578234,2.158297731148397,0,1
130,Ivy,74.965243458838,,0.6379015139778188,0,0
131,David,64.49336568933867,64.81629840729629,1.4188795289936222,0,0
132,Alice,,,1.8154114819931755,0,0
133,Ivy,69.37696286273895,66.1370683729059,3.229586206658006,0,0
134,Jack,84.73592430635182,54.842574327318324,2.8538915233445596,0,0
135,Alice,70.80575765766197,79.62679600126627,1.7804836294892312,1,0
136,Eva,,62.79413927746792,4.932576243964898,0,1
137,Alice,72.16746707663764,52.61754204811233,3.0288740967844356,0,0
138,Hank,76.77938483794324,60.1792123752051,1.1861339586799724,0,1
139,Hank,88.1351721736967,71.19397181413436,0.5089123631020187,0,1
140,Bob,67.69135683566044,56.54413170794038,0.7642956959216601,0,0
141,Eva,82.2745993460413,52.666694066503524,1.2297886419225406,0,0
142,Frank,93.07142754282428,68.65530817237868,0.8034068662977784,0,1
143,Charlie,63.92516765438772,68.67449856663085,0.9328351202565288,1,0
144,Ivy,,57.39585236943305,1.4254758434692354,1,0
145,Eva,82.59882794248423,57.93442541572516,0.8668679764737741,0,0
146,Charlie,87.81822871777311,68.48074906036454,4.483827123132126,0,1
147,Frank,67.63049289121918,,0.40116872830821104,0,0
148,Hank,66.79543386915724,43.888043384351676,2.6225569478512734,0,0
149,Charlie,85.21941565616898,54.22333668121346,2.0519841349483077,0,0
150,David,82.96984673233186,61.798292724322295,4.911893084543032,0,1
151,Jack,82.50492850345877,69.66361348397007,0.5601945108402617,1,1
152,Grace,83.46448209496975,87.13034325424329,1.9892779952287083,0,1
153,Eva,73.1997527842151,77.86489434803029,4.847352166376845,0,0
154,Frank,82.32253697161003,62.60092205054859,4.327535629469901,0,1
155,Bob,82.93072473298682,64.71475688145966,4.0853603547464,0,1
156,Charlie,72.85648581973632,49.96205953043287,1.289514135224699,0,0
157,David,98.65774511144757,64.72230296011415,0.8544379369503291,0,1
158,Frank,84.73832920911788,60.670120416197925,3.343216099622155,0,1
159,Charlie,68.08696502797352,69.84077840507135,4.646879945637929,1,0
160,Charlie,86.5655360863383,52.59153584671515,2.783814465069649,0,0
161,Alice,,72.79019771361759,2.8580634473494992,0,0
162,Grace,87.87084603742451,87.99108369503867,1.3998954683014209,0,1
163,Charlie,91.58595579007404,63.36859777314714,3.8474646659596843,0,1
164,Jack,71.7931768164829,71.02567583148412,0.9352187427876169,0,0
165,Ivy,89.63376129244321,75.35215987566669,1.6183961820212183,1,1
166,Alice,84.12780926936499,58.98169292171246,2.127182193082084,1,0
167,Charlie,88.2206015999449,68.36138722715626,2.538051893422275,1,1
168,Grace,98.96792982653947,65.18888601172692,1.2120486620754012,0,1
169,Charlie,77.5461188399713,66.46514147823248,0.5741841236960177,0,1
170,Bob,72.4626383564251,53.404853242168,3.0531002122081627,0,0
171,Jack,71.10485570374476,65.36765261388415,1.4431527662012789,0,0
172,Frank,71.84189715034562,72.46997436868175,2.9061911071130613,1,0
173,Eva,79.22898290585896,86.76715411692562,0.7718135763710116,0,1
174,Hank,83.41151974816644,79.3890623912781,2.4057005092740873,0,1
175,Ivy,82.7669079933002,97.29773686267335,2.6629471627579293,0,1
176,Bob,88.27183249036024,53.489786556679256,0.25911768411213454,0,0
177,Alice,80.13001891877907,78.08480955081018,1.683021390969603,0,1
178,Eva,94.53534077157317,67.75013008607527,0.6720733846948712,0,1
179,Eva,,97.8470439982651,0.3168748523638387,0,1
180,Eva,,52.87552571967273,4.949801161949726,1,0
181,Hank,86.25667347765007,52.40417236728836,1.6117692248736148,1,0
182,Grace,71.42842443583717,56.009110318339665,4.049372229273175,0,0
183,Jack,,33.141564135352894,1.2732032738188193,0,0
184,Alice,84.82472415243186,57.113674674788584,3.4075136111196462,0,0
185,Eva,77.7653721467415,53.61301007669453,3.8011392994484328,0,0
186,David,87.14000494092092,67.25590679714311,2.9781937030392216,0,1
187,Ivy,84.73237624573545,70.12633963665739,2.357880942750792,0,1
188,Charlie,79.27171087343127,93.14256258823829,2.059204570736343,0,1
189,Bob,71.53206281931595,79.25635757279075,1.7443413327149764,0,0
190,Eva,64.85152775314135,,4.64764572123913,0,0
191,Eva,75.53485047932979,51.52377992977463,4.153097038938646,0,0
192,Charlie,88.56398794323472,72.37878757259759,4.825134553332563,1,1
193,Charlie,82.14093744130204,45.19650189469037,0.6214861174277236,1,0
194,Jack,67.54261221288012,92.47188148781531,3.6543373760182214,0,0
195,Eva,81.73180925851182,82.69160181081931,4.691702284105189,1,1
196,Ivy,83.85317379728836,57.962365218429426,0.9061653308283008,0,0
197,Frank,71.16142563798867,39.30298206363683,0.3324813368338875,1,0
198,Alice,81.53725105945527,85.3080856124812,3.7056032464502953,1,1
199,Jack,80.58208718446,63.28190232121073,2.8723655658995595,0,1
200,Ivy,68.57029702169376,83.56724467960193,4.20914388379136,0,0
